clip_id,action
video63_0235.webm,out
video63_0236.webm,out
video63_0237.webm,raid
video63_0238.webm,raid
video63_0239.webm,raid
video63_0240.webm,tackle
video63_0241.webm,tackle
video63_0242.webm,tackle
video63_0243.webm,bonus
video63_0244.webm,bonus
video63_0245.webm,bonus
video63_0246.webm,idle
video63_0247.webm,idle
video63_0248.webm,idle
video63_0249.webm,raid
video63_0250.webm,raid
video63_0251.webm,raid
video63_0252.webm,tackle
video63_0253.webm,tackle
video63_0254.webm,tackle
video63_0255.webm,idle
video63_0256.webm,bonus
video63_0257.webm,bonus
video63_0258.webm,out
video63_0235.webm,raid
video63_0236.webm,raid
video63_0237.webm,raid
video63_0238.webm,raid
video63_0239.webm,raid
video63_0240.webm,raid
video63_0241.webm,raid
video63_0242.webm,raid
video63_0243.webm,raid
video63_0244.webm,raid
video63_0245.webm,raid
video63_0246.webm,raid
video63_0247.webm,raid
video63_0248.webm,raid
video63_0249.webm,raid
video63_0250.webm,raid
video63_0251.webm,raid
video63_0252.webm,raid
video63_0253.webm,raid
video63_0254.webm,raid
video63_0255.webm,raid
video63_0256.webm,raid
video63_0257.webm,raid
video63_0258.webm,raid
video63_0259.webm,raid
video63_0260.webm,raid
video63_0261.webm,raid
video63_0262.webm,raid
video63_0263.webm,raid
video63_0264.webm,raid
video63_0265.webm,raid
video64_0000.webm,raid
video64_0001.webm,raid
video64_0002.webm,raid
video64_0003.webm,raid
video64_0004.webm,raid
video64_0005.webm,raid
video64_0006.webm,raid
video64_0007.webm,raid
video64_0008.webm,raid
video64_0009.webm,raid
video64_0010.webm,raid
video64_0011.webm,raid
video64_0012.webm,raid
video64_0013.webm,raid
video64_0014.webm,raid
video64_0015.webm,raid
video64_0016.webm,raid
video64_0017.webm,raid
video64_0018.webm,raid
video64_0019.webm,raid
video64_0020.webm,raid
video64_0021.webm,raid
video64_0022.webm,raid
video64_0023.webm,raid
video64_0024.webm,raid
video64_0025.webm,raid
video64_0026.webm,raid
video64_0027.webm,raid
video64_0028.webm,raid
video64_0029.webm,raid
video64_0030.webm,raid
video64_0031.webm,raid
video64_0032.webm,raid
video64_0033.webm,raid
video64_0034.webm,raid
video64_0035.webm,raid
video64_0036.webm,raid
video64_0037.webm,raid
video64_0038.webm,raid
video64_0039.webm,raid
video64_0040.webm,raid
video64_0041.webm,raid
video64_0042.webm,raid
video64_0043.webm,raid
video64_0044.webm,raid
video64_0045.webm,raid
video64_0046.webm,raid
video64_0047.webm,raid
video64_0048.webm,raid
video64_0049.webm,raid
video64_0050.webm,raid
video64_0051.webm,raid
video64_0052.webm,raid
video64_0053.webm,raid
video64_0054.webm,raid
video64_0055.webm,raid
video64_0056.webm,raid
video64_0057.webm,raid
video64_0058.webm,raid
video64_0059.webm,raid
video64_0060.webm,raid
video64_0061.webm,raid
video64_0062.webm,raid
video64_0063.webm,raid
video64_0064.webm,raid
video64_0065.webm,raid
video64_0066.webm,raid
video64_0067.webm,raid
video64_0068.webm,raid
video64_0069.webm,raid
video64_0070.webm,raid
video64_0071.webm,raid
video64_0072.webm,raid
video65_0000.webm,raid
video65_0001.webm,raid
video65_0002.webm,raid
video65_0003.webm,raid
video65_0004.webm,raid
video65_0005.webm,raid
video65_0006.webm,raid
video65_0007.webm,raid
video65_0008.webm,raid
video65_0009.webm,raid
video65_0010.webm,raid
video65_0011.webm,raid
video65_0012.webm,raid
video65_0013.webm,raid
video65_0014.webm,raid
video65_0015.webm,raid
video65_0016.webm,raid
video65_0017.webm,raid
video65_0018.webm,raid
video65_0019.webm,raid
video65_0020.webm,raid
video65_0021.webm,raid
video65_0022.webm,raid
video65_0023.webm,raid
video65_0024.webm,raid
video65_0025.webm,raid
video65_0026.webm,raid
video65_0027.webm,raid
video65_0028.webm,raid
video65_0029.webm,raid
video65_0030.webm,raid
video65_0031.webm,raid
video65_0032.webm,raid
video65_0033.webm,raid
video65_0034.webm,raid
video65_0035.webm,raid
video65_0036.webm,raid
video65_0037.webm,raid
video65_0038.webm,raid
video65_0039.webm,raid
video65_0040.webm,raid
video65_0041.webm,raid
video65_0042.webm,raid
video65_0043.webm,raid
video65_0044.webm,raid
video65_0045.webm,raid
video65_0046.webm,raid
video65_0047.webm,raid
video65_0048.webm,raid
video65_0049.webm,raid
video65_0050.webm,raid
video65_0051.webm,raid
video65_0052.webm,raid
video65_0053.webm,raid
video65_0054.webm,raid
video65_0055.webm,raid
video65_0056.webm,raid
video65_0057.webm,raid
video65_0058.webm,raid
video65_0059.webm,raid
video65_0060.webm,raid
video65_0061.webm,raid
video65_0062.webm,raid
video65_0063.webm,raid
video65_0064.webm,raid
video65_0065.webm,raid
video65_0066.webm,raid
video65_0067.webm,raid
video65_0068.webm,raid
video65_0069.webm,raid
video65_0070.webm,raid
video66_0000.webm,raid
video66_0001.webm,raid
video66_0002.webm,raid
video66_0003.webm,raid
video66_0004.webm,raid
video66_0005.webm,raid
video66_0006.webm,raid
video66_0007.webm,raid
video66_0008.webm,raid
video66_0009.webm,raid
video66_0010.webm,raid
video66_0011.webm,raid
video66_0012.webm,raid
video66_0013.webm,raid
video66_0014.webm,raid
video66_0015.webm,raid
video66_0016.webm,raid
video66_0017.webm,raid
video66_0018.webm,raid
video66_0019.webm,raid
video66_0020.webm,raid
video66_0021.webm,raid
video66_0022.webm,raid
video66_0023.webm,raid
video66_0024.webm,raid
video66_0025.webm,raid
video66_0026.webm,raid
video66_0027.webm,raid
video66_0028.webm,raid
video66_0029.webm,raid
video66_0030.webm,raid
video66_0031.webm,raid
video66_0032.webm,raid
video66_0033.webm,raid
video66_0034.webm,raid
video66_0035.webm,raid
video66_0036.webm,raid
video66_0037.webm,raid
video66_0038.webm,raid
video66_0039.webm,raid
video66_0040.webm,raid
video66_0041.webm,raid
video66_0042.webm,raid
video66_0043.webm,raid
video66_0044.webm,raid
video66_0045.webm,raid
video66_0046.webm,raid
video66_0047.webm,raid
video66_0048.webm,raid
video66_0049.webm,raid
video66_0050.webm,raid
video66_0051.webm,raid
video66_0052.webm,raid
video66_0053.webm,raid
video66_0054.webm,raid
video66_0055.webm,raid
video66_0056.webm,raid
video66_0057.webm,raid
video66_0058.webm,raid
video66_0059.webm,raid
video66_0060.webm,raid
video66_0061.webm,raid
video66_0062.webm,raid
video66_0063.webm,raid
video66_0064.webm,raid
video66_0065.webm,raid
video66_0066.webm,raid
video66_0067.webm,raid
video66_0068.webm,raid
video66_0069.webm,raid
video66_0070.webm,raid
video66_0071.webm,raid
video67_0000.webm,raid
video67_0001.webm,raid
video67_0002.webm,raid
video67_0003.webm,raid
video67_0004.webm,raid
video67_0005.webm,raid
video67_0006.webm,raid
video67_0007.webm,raid
video67_0008.webm,raid
video67_0009.webm,raid
video67_0010.webm,raid
video67_0011.webm,raid
video67_0012.webm,raid
video67_0013.webm,raid
video67_0014.webm,raid
video67_0015.webm,raid
video67_0016.webm,raid
video67_0017.webm,raid
video67_0018.webm,raid
video67_0019.webm,raid
video67_0020.webm,raid
video67_0021.webm,raid
video67_0022.webm,raid
video67_0023.webm,raid
video67_0024.webm,raid
video67_0025.webm,raid
video67_0026.webm,raid
video67_0027.webm,raid
video67_0028.webm,raid
video67_0029.webm,raid
video67_0030.webm,raid
video67_0031.webm,raid
video67_0032.webm,raid
video67_0033.webm,raid
video67_0034.webm,raid
